7.0,7.0
4.0,4.0
4.0,4.0
1.0,1.0
22.0,22.0
1.0,1.0
1.0,1.0
6.0,201.0
360.0,360.0
2.0,2.0
1.0,1.0
0.0,2.0
0.0,0.0
27.0,27.0
12.0,12.0
1.0,1.0
2.0,2.0
7.0,7.0
6.0,6.0
1.0,1.0
35.0,67.0
7.0,7.0
3.0,1.0
2.0,1.0
0.0,0.0
0.0,0.0
21.0,21.0
0.0,0.0
6.0,6.0
1.0,1.0
0.0,0.0
2.0,2.0
6.0,6.0
0.0,41.0
0.0,0.0
0.0,41.0
0.0,0.0
0.0,1.0
68.0,68.0
5.0,7.0
0.0,198.0
196.0,196.0
1.0,1.0
2.0,2.0
2.0,33.0
0.0,0.0
2.0,2.0
192.0,192.0
21.0,21.0
1.0,2.0
1.0,1.0
2.0,197.0
2.0,141.0
9.0,67.0
0.0,41.0
2.0,221.0
1.0,2.0
0.0,0.0
0.0,267.0
0.0,0.0
7.0,7.0
21.0,21.0
1.0,1.0
2.0,170.0
4.0,4.0
0.0,233.0
1.0,3.0
0.0,0.0
4.0,4.0
4.0,4.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
6.0,6.0
0.0,0.0
0.0,25.0
0.0,2.0
123.0,123.0
1.0,1.0
0.0,2.0
0.0,0.0
14.0,67.0
38.0,38.0
14.0,136.0
5.0,8.0
6.0,6.0
5.0,265.0
32.0,32.0
6.0,6.0
6.0,6.0
1.0,1.0
1.0,1.0
163.0,163.0
1.0,1.0
1.0,1.0
7.0,7.0
1.0,1.0
21.0,21.0
7.0,7.0
38.0,38.0
8.0,1.0
2.0,149.0
21.0,21.0
139.0,139.0
141.0,141.0
4.0,4.0
34.0,34.0
8.0,8.0
2.0,2.0
11.0,11.0
10.0,10.0
9.0,9.0
18.0,5.0
2.0,2.0
43.0,315.0
317.0,317.0
216.0,216.0
11.0,11.0
6.0,6.0
3.0,3.0
11.0,11.0
13.0,13.0
1.0,1.0
0.0,0.0
1.0,1.0
5.0,7.0
90.0,90.0
139.0,139.0
16.0,16.0
7.0,7.0
11.0,11.0
5.0,5.0
13.0,13.0
62.0,62.0
2.0,2.0
0.0,77.0
1.0,1.0
65.0,22.0
9.0,9.0
3.0,3.0
6.0,6.0
5.0,5.0
6.0,7.0
1.0,294.0
7.0,7.0
18.0,139.0
12.0,139.0
5.0,5.0
22.0,22.0
21.0,21.0
7.0,7.0
2.0,2.0
10.0,10.0
0.0,0.0
2.0,2.0
1.0,6.0
22.0,22.0
19.0,172.0
0.0,0.0
2.0,244.0
1.0,1.0
26.0,26.0
1.0,5.0
2.0,6.0
7.0,7.0
8.0,8.0
5.0,5.0
12.0,312.0
1.0,1.0
6.0,7.0
4.0,4.0
43.0,43.0
1.0,1.0
32.0,32.0
2.0,2.0
2.0,12.0
27.0,27.0
2.0,2.0
0.0,0.0
27.0,27.0
0.0,0.0
2.0,129.0
0.0,0.0
14.0,14.0
0.0,0.0
22.0,301.0
68.0,68.0
0.0,290.0
6.0,6.0
6.0,6.0
2.0,1.0
1.0,1.0
0.0,0.0
0.0,352.0
9.0,9.0
2.0,2.0
2.0,2.0
2.0,1.0
6.0,101.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
2.0,2.0
0.0,0.0
0.0,0.0
2.0,2.0
141.0,141.0
6.0,6.0
27.0,27.0
1.0,1.0
6.0,6.0
0.0,0.0
0.0,0.0
0.0,2.0
1.0,69.0
6.0,6.0
7.0,7.0
10.0,10.0
1.0,1.0
0.0,0.0
2.0,2.0
73.0,82.0
2.0,275.0
1.0,1.0
3.0,3.0
57.0,57.0
1.0,1.0
57.0,57.0
0.0,0.0
1.0,0.0
1.0,1.0
1.0,1.0
2.0,41.0
1.0,1.0
28.0,50.0
0.0,0.0
15.0,15.0
1.0,1.0
2.0,198.0
1.0,1.0
1.0,1.0
44.0,44.0
9.0,9.0
1.0,8.0
2.0,2.0
2.0,2.0
0.0,41.0
27.0,27.0
2.0,2.0
64.0,64.0
99.0,99.0
15.0,15.0
2.0,77.0
27.0,27.0
1.0,116.0
2.0,2.0
2.0,2.0
27.0,27.0
2.0,2.0
0.0,0.0
17.0,17.0
6.0,6.0
8.0,8.0
2.0,2.0
1.0,2.0
0.0,0.0
1.0,1.0
8.0,8.0
2.0,2.0
2.0,2.0
6.0,6.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,2.0
2.0,2.0
2.0,2.0
4.0,4.0
1.0,1.0
2.0,2.0
2.0,331.0
4.0,4.0
4.0,4.0
1.0,1.0
61.0,61.0
5.0,217.0
2.0,255.0
1.0,1.0
0.0,0.0
2.0,299.0
0.0,0.0
0.0,0.0
19.0,19.0
19.0,19.0
1.0,1.0
2.0,252.0
1.0,1.0
2.0,2.0
0.0,25.0
173.0,173.0
2.0,2.0
1.0,2.0
2.0,2.0
2.0,119.0
0.0,0.0
0.0,0.0
9.0,9.0
2.0,2.0
3.0,3.0
9.0,59.0
59.0,59.0
25.0,25.0
2.0,2.0
6.0,6.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0,3.0
15.0,89.0
0.0,0.0
89.0,89.0
43.0,43.0
0.0,0.0
45.0,45.0
2.0,2.0
0.0,0.0
1.0,1.0
45.0,59.0
248.0,248.0
0.0,0.0
0.0,2.0
0.0,0.0
2.0,2.0
0.0,36.0
3.0,77.0
8.0,8.0
6.0,31.0
1.0,2.0
0.0,0.0
29.0,29.0
2.0,221.0
8.0,5.0
8.0,4.0
8.0,8.0
1.0,1.0
43.0,43.0
2.0,2.0
1.0,1.0
0.0,0.0
2.0,2.0
12.0,12.0
17.0,17.0
325.0,325.0
0.0,2.0
2.0,2.0
1.0,359.0
1.0,1.0
1.0,2.0
318.0,318.0
0.0,0.0
2.0,2.0
1.0,347.0
3.0,3.0
39.0,39.0
0.0,0.0
0.0,0.0
2.0,2.0
2.0,2.0
12.0,12.0
0.0,0.0
0.0,0.0
2.0,297.0
2.0,334.0
2.0,2.0
2.0,356.0
2.0,2.0
3.0,3.0
12.0,12.0
0.0,0.0
0.0,0.0
2.0,188.0
2.0,2.0
1.0,5.0
2.0,2.0
2.0,2.0
2.0,2.0
1.0,353.0
0.0,0.0
1.0,353.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,231.0
1.0,1.0
6.0,6.0
6.0,6.0
47.0,47.0
24.0,24.0
1.0,2.0
12.0,12.0
5.0,5.0
5.0,5.0
5.0,5.0
10.0,23.0
1.0,192.0
1.0,2.0
61.0,61.0
22.0,22.0
3.0,3.0
16.0,16.0
1.0,1.0
5.0,5.0
6.0,6.0
0.0,2.0
1.0,7.0
2.0,102.0
3.0,3.0
12.0,12.0
5.0,96.0
18.0,18.0
9.0,9.0
16.0,16.0
45.0,45.0
1.0,7.0
281.0,281.0
13.0,13.0
6.0,6.0
10.0,23.0
6.0,6.0
1.0,1.0
17.0,17.0
0.0,0.0
1.0,1.0
29.0,29.0
29.0,29.0
2.0,2.0
5.0,269.0
5.0,7.0
1.0,7.0
0.0,0.0
1.0,7.0
1.0,146.0
1.0,1.0
19.0,19.0
18.0,18.0
8.0,20.0
1.0,314.0
8.0,22.0
1.0,1.0
1.0,1.0
1.0,1.0
4.0,20.0
1.0,1.0
1.0,1.0
1.0,1.0
26.0,26.0
13.0,68.0
13.0,13.0
1.0,185.0
5.0,7.0
13.0,13.0
2.0,1.0
58.0,58.0
1.0,1.0
23.0,23.0
6.0,6.0
31.0,13.0
5.0,7.0
24.0,24.0
1.0,6.0
3.0,3.0
1.0,1.0
0.0,0.0
3.0,3.0
4.0,4.0
0.0,0.0
1.0,2.0
13.0,68.0
10.0,312.0
134.0,134.0
27.0,27.0
0.0,0.0
32.0,32.0
1.0,1.0
2.0,42.0
0.0,0.0
0.0,0.0
0.0,8.0
2.0,2.0
2.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
9.0,9.0
1.0,1.0
0.0,0.0
38.0,38.0
5.0,7.0
347.0,347.0
2.0,2.0
15.0,15.0
2.0,48.0
1.0,2.0
2.0,2.0
2.0,2.0
134.0,134.0
59.0,59.0
1.0,1.0
13.0,48.0
12.0,321.0
4.0,13.0
4.0,106.0
4.0,13.0
129.0,129.0
0.0,0.0
185.0,185.0
106.0,106.0
2.0,2.0
2.0,297.0
359.0,359.0
1.0,1.0
4.0,13.0
0.0,0.0
1.0,194.0
1.0,1.0
0.0,0.0
106.0,106.0
0.0,2.0
4.0,4.0
327.0,327.0
68.0,68.0
4.0,40.0
128.0,128.0
5.0,40.0
5.0,5.0
23.0,23.0
0.0,5.0
13.0,128.0
128.0,128.0
4.0,106.0
2.0,281.0
5.0,13.0
5.0,106.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
2.0,152.0
0.0,0.0
20.0,20.0
9.0,9.0
2.0,2.0
11.0,11.0
1.0,1.0
5.0,6.0
2.0,2.0
2.0,325.0
1.0,1.0
0.0,0.0
0.0,0.0
2.0,2.0
5.0,7.0
0.0,0.0
0.0,0.0
4.0,4.0
2.0,2.0
65.0,65.0
23.0,23.0
19.0,19.0
6.0,6.0
4.0,4.0
2.0,2.0
1.0,177.0
6.0,6.0
1.0,1.0
0.0,0.0
0.0,0.0
6.0,1.0
252.0,252.0
2.0,2.0
0.0,0.0
0.0,333.0
19.0,19.0
0.0,2.0
2.0,2.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
19.0,80.0
44.0,44.0
43.0,43.0
1.0,5.0
2.0,2.0
0.0,0.0
19.0,19.0
0.0,0.0
2.0,2.0
3.0,3.0
1.0,1.0
0.0,0.0
0.0,0.0
12.0,12.0
2.0,1.0
0.0,0.0
239.0,239.0
11.0,11.0
2.0,48.0
27.0,27.0
274.0,274.0
2.0,202.0
79.0,79.0
27.0,27.0
2.0,2.0
2.0,23.0
146.0,146.0
60.0,345.0
45.0,45.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,2.0
0.0,2.0
0.0,0.0
2.0,2.0
1.0,1.0
0.0,276.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
73.0,73.0
1.0,33.0
1.0,1.0
2.0,43.0
75.0,75.0
0.0,0.0
363.0,363.0
8.0,8.0
1.0,116.0
2.0,299.0
0.0,0.0
2.0,2.0
64.0,64.0
2.0,2.0
1.0,1.0
75.0,75.0
2.0,2.0
0.0,0.0
2.0,2.0
2.0,2.0
0.0,41.0
0.0,0.0
6.0,6.0
0.0,0.0
5.0,321.0
0.0,248.0
0.0,0.0
2.0,2.0
88.0,88.0
5.0,157.0
43.0,43.0
50.0,50.0
0.0,1.0
118.0,118.0
43.0,43.0
48.0,48.0
130.0,130.0
23.0,43.0
2.0,2.0
9.0,9.0
61.0,61.0
9.0,67.0
9.0,297.0
0.0,0.0
98.0,98.0
1.0,2.0
2.0,2.0
4.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,5.0
1.0,1.0
0.0,0.0
31.0,31.0
242.0,242.0
21.0,21.0
1.0,1.0
13.0,13.0
13.0,13.0
28.0,266.0
5.0,10.0
27.0,27.0
10.0,10.0
