28.0,231.0
0.0,0.0
0.0,169.0
39.0,39.0
0.0,33.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
54.0,54.0
0.0,0.0
0.0,0.0
15.0,15.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,2.0
3.0,3.0
2.0,2.0
0.0,0.0
25.0,25.0
2.0,2.0
2.0,2.0
1.0,33.0
2.0,2.0
0.0,0.0
1.0,1.0
4.0,4.0
0.0,0.0
2.0,2.0
2.0,2.0
0.0,0.0
41.0,41.0
0.0,0.0
2.0,2.0
2.0,2.0
0.0,0.0
2.0,2.0
2.0,2.0
0.0,0.0
1.0,1.0
2.0,59.0
9.0,9.0
0.0,0.0
2.0,2.0
2.0,2.0
12.0,12.0
0.0,0.0
2.0,50.0
0.0,0.0
1.0,1.0
2.0,2.0
2.0,169.0
1.0,1.0
2.0,2.0
2.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
2.0,2.0
1.0,24.0
3.0,175.0
27.0,27.0
2.0,2.0
52.0,52.0
27.0,27.0
0.0,276.0
1.0,1.0
27.0,27.0
0.0,0.0
0.0,0.0
2.0,2.0
1.0,1.0
1.0,1.0
1.0,6.0
0.0,0.0
293.0,293.0
8.0,8.0
328.0,328.0
73.0,73.0
3.0,23.0
2.0,2.0
0.0,0.0
8.0,8.0
2.0,1.0
1.0,1.0
12.0,12.0
83.0,83.0
2.0,2.0
0.0,0.0
0.0,0.0
2.0,354.0
2.0,2.0
2.0,2.0
0.0,0.0
2.0,2.0
259.0,259.0
9.0,9.0
10.0,10.0
0.0,0.0
0.0,0.0
1.0,284.0
0.0,365.0
0.0,0.0
21.0,21.0
0.0,283.0
53.0,53.0
31.0,31.0
3.0,3.0
9.0,9.0
12.0,12.0
0.0,0.0
33.0,33.0
1.0,320.0
2.0,2.0
0.0,0.0
28.0,276.0
38.0,276.0
0.0,0.0
0.0,0.0
1.0,1.0
21.0,21.0
33.0,20.0
4.0,4.0
21.0,21.0
22.0,22.0
33.0,33.0
0.0,0.0
6.0,6.0
6.0,6.0
5.0,5.0
2.0,292.0
1.0,1.0
1.0,1.0
1.0,1.0
39.0,39.0
1.0,1.0
1.0,235.0
1.0,50.0
7.0,7.0
5.0,5.0
1.0,1.0
1.0,1.0
3.0,3.0
1.0,5.0
0.0,0.0
112.0,112.0
0.0,0.0
1.0,1.0
4.0,22.0
4.0,4.0
7.0,7.0
1.0,233.0
1.0,1.0
17.0,17.0
3.0,344.0
2.0,305.0
14.0,14.0
1.0,1.0
22.0,22.0
112.0,112.0
2.0,2.0
8.0,8.0
2.0,1.0
7.0,7.0
7.0,7.0
38.0,38.0
3.0,344.0
1.0,1.0
1.0,50.0
0.0,48.0
1.0,1.0
3.0,3.0
7.0,7.0
1.0,1.0
21.0,21.0
1.0,1.0
0.0,0.0
2.0,2.0
1.0,231.0
2.0,25.0
0.0,0.0
10.0,10.0
0.0,1.0
53.0,53.0
53.0,53.0
1.0,40.0
0.0,0.0
12.0,12.0
2.0,2.0
0.0,8.0
2.0,2.0
0.0,2.0
0.0,2.0
2.0,96.0
0.0,0.0
72.0,72.0
1.0,1.0
4.0,4.0
0.0,3.0
1.0,1.0
0.0,0.0
7.0,7.0
2.0,2.0
0.0,0.0
1.0,1.0
0.0,0.0
7.0,7.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
2.0,2.0
4.0,4.0
53.0,53.0
0.0,243.0
190.0,190.0
2.0,169.0
12.0,12.0
1.0,1.0
2.0,2.0
0.0,0.0
46.0,46.0
46.0,46.0
1.0,2.0
2.0,2.0
21.0,21.0
0.0,206.0
0.0,2.0
16.0,16.0
33.0,33.0
10.0,78.0
1.0,332.0
1.0,1.0
9.0,74.0
16.0,53.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
74.0,74.0
16.0,16.0
9.0,9.0
0.0,0.0
0.0,0.0
15.0,15.0
2.0,2.0
2.0,2.0
66.0,66.0
6.0,7.0
24.0,24.0
0.0,0.0
15.0,15.0
0.0,0.0
12.0,12.0
1.0,1.0
0.0,0.0
5.0,5.0
1.0,1.0
0.0,0.0
0.0,0.0
9.0,9.0
0.0,0.0
2.0,2.0
33.0,33.0
0.0,0.0
16.0,16.0
2.0,16.0
2.0,2.0
0.0,278.0
1.0,1.0
0.0,0.0
0.0,8.0
165.0,165.0
0.0,0.0
7.0,7.0
0.0,0.0
2.0,2.0
1.0,1.0
6.0,6.0
0.0,0.0
2.0,2.0
0.0,0.0
6.0,7.0
0.0,0.0
71.0,71.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,110.0
1.0,1.0
17.0,17.0
27.0,27.0
64.0,64.0
0.0,72.0
2.0,2.0
7.0,1.0
30.0,30.0
0.0,0.0
24.0,24.0
2.0,2.0
0.0,0.0
1.0,1.0
2.0,19.0
1.0,8.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
22.0,22.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
27.0,27.0
9.0,9.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
1.0,1.0
4.0,165.0
0.0,0.0
4.0,69.0
0.0,0.0
4.0,4.0
2.0,2.0
0.0,0.0
12.0,12.0
0.0,2.0
2.0,2.0
4.0,350.0
37.0,37.0
12.0,12.0
2.0,2.0
320.0,320.0
11.0,11.0
2.0,155.0
1.0,1.0
2.0,30.0
1.0,1.0
0.0,0.0
4.0,4.0
2.0,2.0
0.0,0.0
1.0,345.0
0.0,0.0
2.0,197.0
0.0,0.0
2.0,2.0
0.0,0.0
0.0,0.0
12.0,12.0
1.0,1.0
0.0,0.0
0.0,319.0
1.0,96.0
1.0,266.0
1.0,6.0
79.0,79.0
0.0,0.0
1.0,40.0
0.0,0.0
1.0,1.0
26.0,26.0
0.0,0.0
0.0,0.0
1.0,1.0
14.0,14.0
0.0,2.0
1.0,1.0
0.0,0.0
16.0,16.0
14.0,115.0
1.0,1.0
2.0,116.0
0.0,0.0
2.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,135.0
2.0,297.0
0.0,0.0
9.0,146.0
0.0,0.0
19.0,19.0
26.0,26.0
0.0,0.0
2.0,2.0
3.0,3.0
1.0,22.0
8.0,8.0
1.0,116.0
0.0,0.0
12.0,12.0
0.0,253.0
0.0,0.0
0.0,0.0
2.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0,33.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0,48.0
26.0,26.0
3.0,3.0
0.0,0.0
2.0,2.0
0.0,0.0
0.0,0.0
3.0,98.0
0.0,0.0
0.0,0.0
1.0,69.0
4.0,11.0
1.0,40.0
1.0,1.0
49.0,49.0
0.0,0.0
1.0,1.0
2.0,2.0
0.0,0.0
4.0,107.0
1.0,1.0
1.0,2.0
0.0,0.0
0.0,276.0
49.0,49.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
71.0,71.0
29.0,29.0
0.0,0.0
9.0,9.0
0.0,0.0
0.0,32.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
115.0,115.0
3.0,3.0
9.0,9.0
1.0,1.0
0.0,0.0
29.0,29.0
34.0,34.0
14.0,14.0
9.0,9.0
29.0,29.0
14.0,14.0
1.0,1.0
1.0,1.0
0.0,0.0
261.0,261.0
19.0,19.0
70.0,70.0
2.0,227.0
2.0,175.0
0.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
7.0,7.0
1.0,1.0
2.0,2.0
6.0,2.0
0.0,0.0
2.0,193.0
1.0,1.0
0.0,0.0
0.0,99.0
0.0,0.0
11.0,11.0
0.0,0.0
11.0,11.0
1.0,1.0
28.0,29.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,16.0
0.0,313.0
5.0,7.0
0.0,0.0
0.0,0.0
1.0,2.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
2.0,2.0
4.0,4.0
2.0,5.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,11.0
0.0,0.0
50.0,50.0
0.0,0.0
0.0,0.0
2.0,2.0
0.0,5.0
4.0,4.0
2.0,2.0
0.0,2.0
7.0,7.0
2.0,2.0
1.0,1.0
0.0,0.0
2.0,2.0
1.0,5.0
13.0,8.0
1.0,1.0
1.0,1.0
11.0,11.0
56.0,56.0
3.0,3.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
13.0,40.0
28.0,28.0
0.0,0.0
11.0,11.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
17.0,17.0
1.0,5.0
7.0,1.0
0.0,0.0
0.0,0.0
23.0,266.0
162.0,162.0
1.0,1.0
7.0,5.0
2.0,2.0
0.0,0.0
0.0,0.0
1.0,255.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.0,9.0
0.0,0.0
0.0,239.0
0.0,2.0
2.0,2.0
1.0,1.0
12.0,12.0
2.0,2.0
86.0,86.0
2.0,2.0
0.0,0.0
0.0,0.0
4.0,4.0
1.0,6.0
144.0,144.0
1.0,1.0
1.0,1.0
11.0,11.0
2.0,2.0
0.0,0.0
1.0,1.0
1.0,1.0
2.0,2.0
226.0,226.0
0.0,0.0
0.0,0.0
119.0,119.0
3.0,3.0
32.0,32.0
0.0,290.0
2.0,319.0
19.0,19.0
1.0,1.0
2.0,2.0
2.0,2.0
19.0,131.0
0.0,0.0
2.0,2.0
1.0,1.0
0.0,0.0
0.0,0.0
9.0,94.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,2.0
0.0,0.0
0.0,0.0
94.0,94.0
0.0,0.0
0.0,0.0
4.0,4.0
0.0,2.0
0.0,0.0
2.0,2.0
205.0,205.0
25.0,25.0
2.0,2.0
2.0,2.0
2.0,2.0
1.0,177.0
2.0,2.0
9.0,9.0
4.0,4.0
2.0,2.0
0.0,0.0
2.0,2.0
2.0,126.0
4.0,4.0
17.0,17.0
0.0,2.0
2.0,2.0
3.0,3.0
0.0,0.0
0.0,0.0
3.0,3.0
2.0,262.0
2.0,225.0
0.0,0.0
1.0,65.0
1.0,41.0
0.0,0.0
0.0,0.0
25.0,25.0
3.0,3.0
0.0,0.0
12.0,12.0
0.0,0.0
0.0,2.0
2.0,2.0
0.0,0.0
10.0,10.0
7.0,7.0
1.0,1.0
0.0,0.0
1.0,1.0
2.0,2.0
19.0,35.0
0.0,0.0
0.0,0.0
2.0,2.0
1.0,1.0
2.0,2.0
2.0,2.0
2.0,2.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,167.0
0.0,0.0
2.0,2.0
49.0,49.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,2.0
164.0,164.0
22.0,22.0
35.0,35.0
1.0,1.0
0.0,0.0
11.0,11.0
2.0,1.0
2.0,2.0
2.0,2.0
1.0,1.0
131.0,131.0
0.0,0.0
0.0,0.0
2.0,2.0
3.0,3.0
1.0,1.0
2.0,144.0
1.0,1.0
0.0,0.0
1.0,39.0
2.0,2.0
4.0,4.0
40.0,40.0
0.0,0.0
11.0,11.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
26.0,26.0
2.0,2.0
2.0,2.0
0.0,0.0
4.0,4.0
12.0,12.0
71.0,71.0
1.0,1.0
19.0,9.0
0.0,0.0
2.0,2.0
37.0,37.0
0.0,0.0
48.0,48.0
1.0,2.0
0.0,0.0
2.0,13.0
98.0,98.0
16.0,16.0
41.0,41.0
0.0,0.0
2.0,347.0
4.0,40.0
1.0,1.0
4.0,4.0
0.0,0.0
0.0,0.0
3.0,3.0
0.0,0.0
48.0,48.0
12.0,12.0
282.0,282.0
22.0,22.0
2.0,316.0
12.0,12.0
20.0,20.0
1.0,191.0
15.0,13.0
8.0,8.0
79.0,79.0
10.0,10.0
23.0,225.0
1.0,176.0
9.0,9.0
3.0,3.0
12.0,171.0
1.0,1.0
8.0,8.0
22.0,22.0
