3.0,2.0
2.0,2.0
1.0,1.0
21.0,21.0
18.0,18.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,16.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,7.0
1.0,1.0
0.0,0.0
0.0,174.0
4.0,187.0
15.0,15.0
2.0,2.0
0.0,0.0
2.0,2.0
0.0,0.0
3.0,25.0
69.0,69.0
69.0,69.0
5.0,7.0
52.0,52.0
0.0,301.0
43.0,43.0
12.0,12.0
0.0,0.0
0.0,0.0
2.0,2.0
2.0,2.0
2.0,2.0
0.0,0.0
0.0,0.0
36.0,36.0
1.0,1.0
10.0,10.0
0.0,0.0
1.0,168.0
0.0,0.0
12.0,12.0
103.0,103.0
1.0,33.0
0.0,0.0
36.0,36.0
2.0,193.0
0.0,0.0
0.0,0.0
1.0,1.0
4.0,4.0
2.0,27.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
12.0,12.0
1.0,2.0
0.0,0.0
0.0,0.0
2.0,2.0
48.0,48.0
48.0,48.0
19.0,19.0
0.0,0.0
0.0,0.0
0.0,0.0
7.0,7.0
45.0,45.0
30.0,30.0
15.0,15.0
0.0,0.0
2.0,2.0
1.0,1.0
77.0,77.0
1.0,1.0
17.0,17.0
1.0,1.0
1.0,42.0
0.0,0.0
0.0,0.0
1.0,298.0
22.0,22.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,199.0
2.0,2.0
1.0,1.0
5.0,8.0
67.0,67.0
7.0,7.0
0.0,94.0
0.0,311.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
35.0,67.0
0.0,0.0
0.0,2.0
2.0,2.0
2.0,2.0
22.0,22.0
16.0,16.0
2.0,2.0
0.0,0.0
1.0,1.0
0.0,0.0
2.0,2.0
0.0,0.0
1.0,1.0
2.0,2.0
1.0,1.0
1.0,2.0
0.0,0.0
0.0,0.0
1.0,1.0
2.0,2.0
0.0,0.0
2.0,2.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
2.0,2.0
0.0,0.0
26.0,26.0
0.0,0.0
1.0,168.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0,25.0
1.0,2.0
2.0,312.0
0.0,0.0
0.0,0.0
28.0,28.0
2.0,2.0
11.0,11.0
1.0,1.0
6.0,128.0
18.0,18.0
5.0,40.0
101.0,101.0
17.0,17.0
2.0,256.0
1.0,1.0
0.0,0.0
57.0,57.0
2.0,2.0
0.0,0.0
6.0,6.0
0.0,2.0
30.0,30.0
9.0,9.0
0.0,181.0
0.0,0.0
0.0,0.0
0.0,2.0
14.0,14.0
2.0,2.0
0.0,0.0
0.0,0.0
0.0,2.0
2.0,2.0
2.0,361.0
0.0,0.0
0.0,0.0
1.0,6.0
2.0,138.0
2.0,2.0
2.0,2.0
3.0,280.0
34.0,34.0
49.0,49.0
0.0,0.0
0.0,0.0
2.0,311.0
0.0,0.0
0.0,2.0
12.0,93.0
2.0,2.0
1.0,1.0
1.0,1.0
1.0,254.0
40.0,40.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,353.0
0.0,2.0
1.0,1.0
0.0,0.0
2.0,29.0
14.0,14.0
0.0,0.0
14.0,14.0
14.0,14.0
2.0,41.0
5.0,5.0
14.0,115.0
201.0,201.0
0.0,0.0
1.0,72.0
0.0,0.0
1.0,1.0
12.0,12.0
2.0,2.0
32.0,32.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
8.0,8.0
8.0,8.0
8.0,8.0
25.0,25.0
0.0,1.0
8.0,8.0
8.0,8.0
0.0,2.0
8.0,76.0
5.0,5.0
1.0,83.0
0.0,0.0
2.0,2.0
1.0,1.0
8.0,8.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
1.0,1.0
36.0,36.0
0.0,0.0
50.0,306.0
2.0,205.0
0.0,0.0
1.0,1.0
0.0,0.0
7.0,5.0
0.0,0.0
1.0,1.0
2.0,12.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,2.0
2.0,2.0
9.0,9.0
0.0,0.0
1.0,1.0
0.0,0.0
2.0,273.0
0.0,0.0
4.0,4.0
0.0,0.0
2.0,2.0
0.0,0.0
2.0,2.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,131.0
2.0,2.0
0.0,0.0
1.0,4.0
2.0,2.0
0.0,0.0
3.0,3.0
2.0,2.0
0.0,0.0
76.0,76.0
10.0,10.0
11.0,11.0
1.0,1.0
2.0,2.0
0.0,0.0
0.0,0.0
11.0,11.0
11.0,11.0
0.0,2.0
87.0,87.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.0,4.0
3.0,48.0
3.0,3.0
4.0,283.0
1.0,1.0
39.0,39.0
10.0,10.0
20.0,20.0
7.0,7.0
2.0,5.0
0.0,0.0
1.0,1.0
20.0,20.0
0.0,0.0
351.0,351.0
1.0,1.0
1.0,1.0
2.0,151.0
1.0,1.0
27.0,27.0
1.0,1.0
8.0,8.0
8.0,8.0
30.0,30.0
2.0,169.0
7.0,7.0
7.0,7.0
1.0,7.0
6.0,6.0
240.0,240.0
57.0,57.0
5.0,1.0
11.0,11.0
2.0,365.0
7.0,7.0
1.0,1.0
26.0,189.0
1.0,1.0
0.0,294.0
26.0,26.0
59.0,59.0
17.0,17.0
16.0,53.0
1.0,1.0
16.0,16.0
17.0,17.0
47.0,47.0
1.0,1.0
101.0,101.0
1.0,1.0
17.0,17.0
17.0,17.0
39.0,39.0
2.0,149.0
1.0,1.0
2.0,2.0
1.0,1.0
7.0,7.0
4.0,283.0
1.0,1.0
26.0,26.0
2.0,7.0
2.0,223.0
2.0,1.0
24.0,24.0
0.0,224.0
3.0,3.0
7.0,101.0
3.0,126.0
0.0,0.0
0.0,0.0
0.0,0.0
24.0,24.0
87.0,87.0
4.0,4.0
2.0,2.0
40.0,40.0
15.0,62.0
0.0,0.0
4.0,4.0
20.0,20.0
0.0,0.0
2.0,2.0
0.0,116.0
2.0,8.0
6.0,6.0
3.0,41.0
340.0,340.0
2.0,8.0
10.0,197.0
4.0,4.0
2.0,1.0
62.0,62.0
1.0,2.0
0.0,217.0
1.0,1.0
2.0,2.0
7.0,7.0
1.0,1.0
1.0,1.0
0.0,0.0
2.0,2.0
20.0,119.0
1.0,1.0
1.0,1.0
5.0,5.0
2.0,2.0
56.0,56.0
2.0,2.0
0.0,0.0
8.0,8.0
0.0,0.0
2.0,2.0
2.0,102.0
0.0,0.0
0.0,0.0
1.0,1.0
3.0,3.0
0.0,0.0
0.0,2.0
0.0,0.0
2.0,2.0
0.0,0.0
0.0,0.0
1.0,1.0
2.0,159.0
63.0,63.0
0.0,0.0
2.0,2.0
1.0,1.0
0.0,334.0
1.0,1.0
0.0,0.0
5.0,5.0
1.0,1.0
2.0,2.0
7.0,7.0
1.0,1.0
1.0,6.0
0.0,28.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
2.0,2.0
0.0,0.0
1.0,1.0
0.0,0.0
2.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,2.0
0.0,22.0
0.0,0.0
1.0,1.0
72.0,72.0
0.0,0.0
24.0,24.0
0.0,0.0
2.0,2.0
1.0,1.0
2.0,2.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.0,8.0
2.0,2.0
0.0,0.0
8.0,8.0
0.0,0.0
7.0,7.0
1.0,305.0
4.0,4.0
1.0,22.0
2.0,48.0
0.0,0.0
336.0,336.0
0.0,0.0
0.0,0.0
2.0,2.0
2.0,96.0
1.0,1.0
2.0,2.0
0.0,0.0
2.0,2.0
136.0,136.0
2.0,53.0
2.0,2.0
0.0,109.0
1.0,1.0
4.0,4.0
40.0,40.0
0.0,0.0
8.0,8.0
84.0,84.0
2.0,151.0
1.0,1.0
1.0,1.0
2.0,2.0
2.0,2.0
2.0,2.0
2.0,2.0
8.0,8.0
2.0,96.0
2.0,2.0
0.0,0.0
15.0,15.0
2.0,2.0
2.0,2.0
0.0,0.0
1.0,41.0
0.0,0.0
1.0,1.0
0.0,0.0
2.0,148.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,1.0
0.0,0.0
0.0,0.0
147.0,147.0
0.0,0.0
0.0,0.0
2.0,2.0
0.0,60.0
0.0,0.0
0.0,0.0
1.0,1.0
48.0,48.0
2.0,2.0
0.0,0.0
0.0,0.0
41.0,13.0
28.0,28.0
0.0,0.0
2.0,2.0
0.0,2.0
2.0,2.0
0.0,2.0
2.0,2.0
0.0,0.0
0.0,105.0
41.0,41.0
0.0,2.0
28.0,28.0
0.0,2.0
0.0,41.0
0.0,0.0
39.0,39.0
0.0,0.0
0.0,331.0
0.0,0.0
0.0,96.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,12.0
1.0,1.0
2.0,2.0
1.0,1.0
0.0,2.0
0.0,0.0
2.0,2.0
2.0,2.0
2.0,2.0
2.0,9.0
0.0,107.0
0.0,0.0
0.0,0.0
41.0,41.0
4.0,4.0
2.0,349.0
0.0,0.0
0.0,0.0
179.0,179.0
0.0,280.0
1.0,6.0
49.0,49.0
42.0,42.0
0.0,0.0
42.0,42.0
1.0,1.0
41.0,41.0
2.0,1.0
2.0,276.0
35.0,35.0
2.0,2.0
22.0,22.0
1.0,1.0
0.0,2.0
2.0,2.0
0.0,0.0
14.0,14.0
1.0,2.0
1.0,2.0
0.0,0.0
0.0,0.0
5.0,5.0
275.0,275.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.0,59.0
0.0,0.0
78.0,78.0
10.0,275.0
42.0,42.0
2.0,2.0
2.0,268.0
1.0,1.0
2.0,300.0
2.0,2.0
2.0,2.0
2.0,2.0
0.0,0.0
8.0,8.0
56.0,56.0
1.0,1.0
0.0,0.0
0.0,0.0
2.0,2.0
1.0,189.0
0.0,240.0
8.0,8.0
1.0,1.0
2.0,2.0
2.0,2.0
15.0,15.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,278.0
2.0,2.0
0.0,0.0
1.0,1.0
2.0,272.0
1.0,1.0
0.0,1.0
0.0,0.0
2.0,2.0
287.0,287.0
81.0,81.0
0.0,0.0
0.0,2.0
42.0,42.0
43.0,43.0
2.0,2.0
0.0,0.0
0.0,152.0
1.0,1.0
3.0,3.0
0.0,0.0
0.0,0.0
2.0,2.0
2.0,1.0
0.0,0.0
2.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.0,4.0
0.0,0.0
0.0,0.0
1.0,41.0
1.0,1.0
0.0,0.0
1.0,4.0
0.0,0.0
2.0,41.0
246.0,246.0
1.0,1.0
1.0,1.0
4.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
39.0,39.0
0.0,0.0
28.0,28.0
24.0,24.0
5.0,303.0
1.0,1.0
15.0,15.0
3.0,4.0
5.0,5.0
1.0,1.0
1.0,4.0
1.0,151.0
4.0,4.0
2.0,2.0
37.0,37.0
0.0,0.0
50.0,50.0
3.0,359.0
2.0,2.0
0.0,1.0
0.0,2.0
13.0,106.0
5.0,1.0
102.0,102.0
4.0,4.0
6.0,6.0
1.0,2.0
12.0,12.0
4.0,4.0
32.0,32.0
10.0,23.0
16.0,16.0
85.0,85.0
30.0,30.0
2.0,2.0
3.0,3.0
1.0,1.0
17.0,17.0
0.0,0.0
1.0,1.0
2.0,96.0
0.0,0.0
2.0,2.0
1.0,1.0
1.0,304.0
2.0,2.0
3.0,25.0
283.0,283.0
3.0,3.0
224.0,224.0
6.0,6.0
4.0,20.0
266.0,266.0
4.0,4.0
6.0,269.0
7.0,7.0
1.0,1.0
7.0,7.0
1.0,1.0
305.0,305.0
4.0,4.0
225.0,225.0
0.0,0.0
108.0,174.0
135.0,135.0
297.0,297.0
3.0,3.0
181.0,181.0
0.0,2.0
0.0,2.0
221.0,221.0
1.0,6.0
109.0,109.0
3.0,23.0
7.0,7.0
0.0,0.0
1.0,1.0
1.0,1.0
16.0,16.0
223.0,223.0
20.0,20.0
11.0,11.0
0.0,2.0
53.0,53.0
9.0,9.0
24.0,24.0
7.0,7.0
1.0,1.0
6.0,6.0
4.0,4.0
1.0,1.0
23.0,23.0
106.0,106.0
24.0,24.0
1.0,1.0
12.0,12.0
7.0,7.0
1.0,1.0
1.0,1.0
10.0,23.0
4.0,4.0
5.0,22.0
104.0,104.0
1.0,1.0
1.0,1.0
1.0,1.0
2.0,2.0
2.0,2.0
28.0,28.0
1.0,1.0
3.0,3.0
25.0,25.0
17.0,17.0
4.0,20.0
278.0,278.0
10.0,10.0
2.0,2.0
0.0,96.0
0.0,0.0
2.0,97.0
0.0,0.0
2.0,2.0
0.0,0.0
2.0,2.0
2.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
5.0,5.0
0.0,0.0
1.0,1.0
4.0,224.0
4.0,4.0
0.0,0.0
10.0,10.0
7.0,7.0
1.0,1.0
4.0,4.0
0.0,2.0
0.0,0.0
2.0,2.0
1.0,151.0
94.0,94.0
0.0,2.0
2.0,1.0
0.0,0.0
1.0,6.0
2.0,102.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
272.0,272.0
1.0,1.0
0.0,0.0
0.0,306.0
1.0,1.0
2.0,22.0
1.0,327.0
0.0,0.0
2.0,2.0
55.0,55.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,2.0
7.0,7.0
0.0,0.0
1.0,2.0
5.0,13.0
1.0,189.0
1.0,96.0
11.0,11.0
66.0,66.0
5.0,5.0
1.0,5.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
138.0,138.0
0.0,0.0
1.0,96.0
0.0,2.0
1.0,1.0
18.0,18.0
2.0,2.0
1.0,1.0
15.0,15.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,277.0
30.0,30.0
6.0,8.0
6.0,7.0
1.0,1.0
16.0,16.0
0.0,300.0
0.0,0.0
2.0,2.0
2.0,2.0
2.0,2.0
1.0,1.0
2.0,170.0
2.0,2.0
24.0,24.0
0.0,0.0
0.0,0.0
2.0,277.0
2.0,96.0
2.0,2.0
1.0,1.0
2.0,2.0
19.0,19.0
1.0,1.0
0.0,0.0
1.0,53.0
1.0,1.0
2.0,48.0
0.0,0.0
1.0,5.0
0.0,0.0
0.0,0.0
2.0,23.0
0.0,0.0
14.0,14.0
6.0,360.0
3.0,23.0
3.0,3.0
2.0,2.0
0.0,0.0
0.0,0.0
1.0,1.0
144.0,144.0
39.0,39.0
39.0,39.0
23.0,23.0
57.0,57.0
0.0,0.0
0.0,0.0
0.0,0.0
39.0,39.0
2.0,2.0
2.0,2.0
2.0,291.0
1.0,8.0
2.0,2.0
2.0,265.0
0.0,0.0
2.0,2.0
23.0,23.0
2.0,300.0
265.0,265.0
1.0,233.0
71.0,71.0
0.0,0.0
0.0,0.0
0.0,16.0
36.0,36.0
16.0,16.0
0.0,360.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,48.0
2.0,2.0
1.0,1.0
2.0,2.0
1.0,1.0
1.0,283.0
0.0,0.0
1.0,1.0
3.0,3.0
0.0,2.0
0.0,2.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
3.0,3.0
1.0,1.0
2.0,2.0
2.0,2.0
0.0,0.0
0.0,0.0
1.0,16.0
1.0,1.0
1.0,1.0
0.0,319.0
1.0,278.0
2.0,2.0
0.0,2.0
2.0,2.0
0.0,1.0
2.0,2.0
23.0,23.0
2.0,2.0
1.0,4.0
0.0,0.0
0.0,0.0
34.0,34.0
0.0,41.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,94.0
0.0,0.0
35.0,35.0
2.0,41.0
1.0,1.0
0.0,0.0
0.0,0.0
2.0,2.0
2.0,2.0
0.0,0.0
2.0,331.0
0.0,57.0
1.0,5.0
3.0,3.0
4.0,4.0
0.0,0.0
0.0,0.0
2.0,2.0
0.0,0.0
41.0,41.0
0.0,41.0
5.0,5.0
1.0,41.0
0.0,0.0
1.0,1.0
2.0,111.0
0.0,9.0
2.0,2.0
2.0,2.0
29.0,29.0
