78.0,78.0
18.0,18.0
2.0,2.0
18.0,18.0
2.0,2.0
23.0,23.0
60.0,60.0
8.0,8.0
26.0,26.0
8.0,8.0
2.0,213.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
69.0,69.0
69.0,69.0
5.0,65.0
4.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
18.0,18.0
1.0,1.0
28.0,28.0
29.0,29.0
13.0,13.0
5.0,5.0
18.0,18.0
23.0,23.0
23.0,23.0
5.0,178.0
4.0,4.0
1.0,2.0
4.0,1.0
23.0,23.0
3.0,3.0
5.0,5.0
22.0,22.0
5.0,121.0
5.0,1.0
12.0,12.0
23.0,23.0
4.0,4.0
107.0,107.0
0.0,301.0
0.0,1.0
1.0,3.0
13.0,13.0
13.0,13.0
13.0,13.0
13.0,13.0
13.0,13.0
1.0,0.0
13.0,13.0
13.0,13.0
13.0,31.0
13.0,31.0
5.0,5.0
15.0,15.0
4.0,4.0
3.0,23.0
2.0,2.0
1.0,51.0
2.0,2.0
1.0,5.0
103.0,103.0
31.0,96.0
31.0,96.0
12.0,12.0
31.0,31.0
0.0,0.0
11.0,11.0
0.0,198.0
31.0,40.0
1.0,1.0
1.0,1.0
2.0,8.0
3.0,1.0
2.0,2.0
4.0,4.0
31.0,31.0
1.0,1.0
0.0,0.0
14.0,14.0
0.0,333.0
0.0,198.0
5.0,5.0
34.0,34.0
8.0,8.0
26.0,26.0
5.0,7.0
1.0,7.0
85.0,85.0
2.0,2.0
0.0,0.0
1.0,1.0
10.0,10.0
197.0,197.0
1.0,1.0
85.0,85.0
2.0,2.0
17.0,17.0
1.0,1.0
1.0,68.0
1.0,270.0
28.0,28.0
1.0,1.0
13.0,96.0
1.0,1.0
1.0,1.0
5.0,5.0
1.0,6.0
13.0,31.0
8.0,8.0
0.0,0.0
18.0,18.0
0.0,2.0
2.0,2.0
1.0,1.0
8.0,8.0
10.0,1.0
5.0,13.0
3.0,192.0
68.0,68.0
12.0,12.0
1.0,1.0
8.0,8.0
5.0,7.0
5.0,8.0
8.0,8.0
298.0,298.0
1.0,2.0
18.0,18.0
1.0,5.0
31.0,31.0
1.0,1.0
1.0,1.0
31.0,31.0
4.0,4.0
2.0,2.0
31.0,31.0
31.0,96.0
40.0,40.0
5.0,5.0
5.0,5.0
1.0,1.0
4.0,4.0
40.0,40.0
4.0,4.0
13.0,13.0
2.0,2.0
2.0,2.0
2.0,2.0
2.0,2.0
0.0,41.0
1.0,1.0
2.0,2.0
1.0,1.0
5.0,7.0
23.0,23.0
1.0,1.0
1.0,1.0
88.0,88.0
51.0,51.0
0.0,2.0
40.0,31.0
5.0,13.0
5.0,1.0
1.0,1.0
15.0,15.0
1.0,1.0
1.0,53.0
2.0,59.0
2.0,2.0
0.0,290.0
1.0,1.0
0.0,0.0
1.0,75.0
4.0,302.0
0.0,323.0
16.0,16.0
80.0,80.0
2.0,293.0
0.0,0.0
0.0,0.0
2.0,204.0
1.0,1.0
1.0,6.0
0.0,0.0
0.0,0.0
0.0,16.0
1.0,1.0
2.0,1.0
2.0,2.0
3.0,3.0
0.0,195.0
2.0,2.0
2.0,350.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
52.0,52.0
5.0,6.0
82.0,82.0
1.0,5.0
5.0,7.0
2.0,2.0
15.0,15.0
0.0,0.0
2.0,8.0
2.0,2.0
3.0,3.0
2.0,290.0
12.0,12.0
0.0,285.0
0.0,0.0
1.0,1.0
54.0,54.0
2.0,2.0
0.0,0.0
0.0,0.0
306.0,306.0
2.0,2.0
0.0,0.0
2.0,2.0
0.0,2.0
0.0,1.0
2.0,2.0
0.0,0.0
2.0,2.0
2.0,328.0
12.0,12.0
37.0,37.0
0.0,0.0
4.0,4.0
0.0,0.0
2.0,2.0
2.0,2.0
1.0,1.0
5.0,7.0
0.0,0.0
2.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,2.0
1.0,1.0
1.0,1.0
254.0,254.0
1.0,1.0
1.0,1.0
2.0,91.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0,3.0
2.0,2.0
35.0,35.0
12.0,12.0
2.0,2.0
2.0,2.0
2.0,32.0
0.0,0.0
0.0,0.0
0.0,0.0
91.0,91.0
2.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,2.0
1.0,1.0
0.0,0.0
0.0,0.0
2.0,2.0
2.0,2.0
2.0,2.0
2.0,244.0
1.0,1.0
91.0,91.0
2.0,205.0
0.0,0.0
5.0,5.0
2.0,96.0
3.0,3.0
1.0,1.0
1.0,1.0
54.0,54.0
0.0,2.0
0.0,0.0
0.0,0.0
3.0,55.0
0.0,0.0
0.0,0.0
2.0,2.0
30.0,30.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,2.0
0.0,0.0
1.0,1.0
30.0,30.0
9.0,9.0
2.0,2.0
11.0,11.0
0.0,0.0
0.0,0.0
2.0,2.0
0.0,0.0
2.0,359.0
64.0,64.0
1.0,1.0
2.0,2.0
0.0,0.0
0.0,0.0
5.0,8.0
0.0,0.0
2.0,2.0
44.0,44.0
19.0,35.0
2.0,13.0
82.0,82.0
49.0,49.0
1.0,28.0
2.0,2.0
4.0,4.0
2.0,2.0
1.0,5.0
120.0,120.0
35.0,35.0
2.0,2.0
0.0,276.0
2.0,254.0
1.0,1.0
0.0,330.0
186.0,186.0
32.0,32.0
1.0,3.0
2.0,2.0
0.0,0.0
1.0,1.0
3.0,25.0
2.0,2.0
2.0,2.0
5.0,5.0
30.0,30.0
0.0,241.0
0.0,0.0
30.0,30.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,307.0
0.0,0.0
3.0,3.0
9.0,186.0
13.0,4.0
30.0,30.0
0.0,1.0
155.0,155.0
2.0,110.0
33.0,33.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
2.0,2.0
2.0,2.0
13.0,4.0
2.0,0.0
33.0,33.0
2.0,2.0
1.0,1.0
2.0,2.0
2.0,2.0
0.0,0.0
1.0,1.0
3.0,3.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
21.0,21.0
21.0,21.0
2.0,2.0
96.0,96.0
96.0,96.0
96.0,13.0
11.0,11.0
0.0,0.0
46.0,46.0
0.0,305.0
11.0,11.0
4.0,4.0
4.0,4.0
2.0,150.0
30.0,30.0
0.0,0.0
12.0,12.0
1.0,1.0
33.0,33.0
1.0,1.0
66.0,66.0
16.0,16.0
2.0,190.0
5.0,7.0
1.0,1.0
1.0,7.0
0.0,2.0
17.0,17.0
4.0,4.0
7.0,7.0
2.0,2.0
2.0,110.0
51.0,51.0
0.0,125.0
1.0,1.0
74.0,74.0
40.0,40.0
2.0,2.0
0.0,1.0
68.0,68.0
150.0,150.0
45.0,45.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
4.0,245.0
309.0,309.0
4.0,4.0
1.0,85.0
0.0,0.0
5.0,7.0
4.0,92.0
11.0,11.0
244.0,244.0
0.0,25.0
60.0,38.0
5.0,5.0
2.0,150.0
2.0,244.0
7.0,68.0
2.0,2.0
1.0,1.0
0.0,0.0
2.0,331.0
0.0,198.0
7.0,7.0
1.0,1.0
0.0,293.0
10.0,10.0
2.0,2.0
2.0,2.0
342.0,342.0
2.0,349.0
5.0,7.0
2.0,2.0
53.0,53.0
4.0,4.0
53.0,53.0
7.0,7.0
12.0,12.0
2.0,162.0
14.0,14.0
0.0,77.0
10.0,3.0
0.0,0.0
26.0,26.0
2.0,2.0
21.0,21.0
0.0,6.0
70.0,70.0
2.0,2.0
40.0,40.0
0.0,0.0
0.0,0.0
5.0,7.0
2.0,2.0
1.0,75.0
4.0,4.0
2.0,2.0
16.0,16.0
2.0,109.0
2.0,189.0
5.0,5.0
1.0,2.0
2.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0,5.0
4.0,4.0
74.0,74.0
0.0,0.0
1.0,1.0
0.0,0.0
5.0,40.0
2.0,2.0
16.0,16.0
11.0,11.0
1.0,1.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
93.0,93.0
9.0,9.0
2.0,109.0
1.0,1.0
1.0,1.0
2.0,277.0
2.0,2.0
25.0,25.0
4.0,4.0
0.0,0.0
218.0,218.0
4.0,4.0
0.0,0.0
0.0,0.0
2.0,2.0
1.0,331.0
7.0,7.0
1.0,1.0
2.0,2.0
0.0,2.0
26.0,26.0
12.0,12.0
2.0,2.0
2.0,2.0
1.0,1.0
1.0,1.0
0.0,0.0
2.0,2.0
24.0,24.0
9.0,9.0
0.0,0.0
1.0,7.0
4.0,13.0
10.0,10.0
2.0,2.0
11.0,11.0
72.0,72.0
4.0,4.0
35.0,35.0
2.0,32.0
0.0,0.0
0.0,0.0
2.0,2.0
4.0,4.0
1.0,1.0
9.0,9.0
0.0,0.0
2.0,2.0
3.0,174.0
2.0,1.0
56.0,56.0
0.0,0.0
0.0,0.0
9.0,67.0
0.0,0.0
5.0,13.0
0.0,0.0
4.0,33.0
3.0,3.0
6.0,6.0
0.0,0.0
6.0,7.0
9.0,9.0
0.0,0.0
0.0,0.0
5.0,5.0
2.0,2.0
0.0,0.0
0.0,2.0
14.0,63.0
37.0,37.0
0.0,0.0
2.0,306.0
0.0,0.0
3.0,25.0
9.0,79.0
4.0,40.0
5.0,100.0
1.0,1.0
2.0,2.0
5.0,40.0
0.0,0.0
0.0,0.0
3.0,3.0
18.0,18.0
4.0,4.0
4.0,4.0
93.0,93.0
2.0,349.0
2.0,3.0
32.0,32.0
2.0,2.0
2.0,8.0
0.0,0.0
1.0,298.0
0.0,0.0
0.0,0.0
2.0,2.0
0.0,0.0
0.0,0.0
1.0,96.0
0.0,0.0
1.0,1.0
2.0,319.0
1.0,253.0
4.0,4.0
2.0,8.0
0.0,2.0
118.0,118.0
2.0,2.0
1.0,2.0
0.0,0.0
4.0,48.0
0.0,2.0
4.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,2.0
2.0,2.0
0.0,0.0
44.0,44.0
2.0,2.0
0.0,0.0
2.0,2.0
2.0,2.0
1.0,5.0
57.0,57.0
2.0,3.0
2.0,2.0
2.0,2.0
2.0,2.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
45.0,45.0
2.0,2.0
0.0,0.0
60.0,60.0
0.0,0.0
70.0,70.0
4.0,4.0
53.0,53.0
1.0,6.0
1.0,1.0
0.0,0.0
2.0,2.0
5.0,40.0
2.0,2.0
4.0,13.0
4.0,4.0
4.0,4.0
3.0,55.0
2.0,193.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.0,158.0
0.0,2.0
0.0,0.0
2.0,347.0
4.0,4.0
1.0,1.0
2.0,189.0
10.0,10.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,69.0
2.0,2.0
2.0,2.0
2.0,2.0
2.0,152.0
1.0,2.0
1.0,5.0
63.0,63.0
9.0,9.0
189.0,189.0
9.0,9.0
11.0,189.0
63.0,63.0
0.0,0.0
0.0,2.0
2.0,2.0
1.0,2.0
0.0,0.0
0.0,0.0
2.0,359.0
50.0,50.0
15.0,15.0
0.0,0.0
0.0,0.0
0.0,0.0
25.0,25.0
0.0,0.0
4.0,4.0
0.0,0.0
0.0,0.0
0.0,2.0
15.0,15.0
3.0,3.0
188.0,188.0
1.0,1.0
0.0,0.0
0.0,0.0
9.0,59.0
1.0,345.0
0.0,0.0
1.0,1.0
80.0,353.0
2.0,2.0
4.0,5.0
6.0,6.0
2.0,2.0
0.0,2.0
0.0,0.0
46.0,46.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
353.0,353.0
0.0,258.0
1.0,1.0
2.0,2.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,33.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,70.0
79.0,79.0
0.0,0.0
0.0,0.0
1.0,1.0
48.0,48.0
0.0,0.0
0.0,189.0
0.0,13.0
1.0,134.0
1.0,116.0
0.0,0.0
30.0,30.0
2.0,2.0
0.0,0.0
1.0,1.0
0.0,25.0
0.0,0.0
0.0,0.0
6.0,6.0
0.0,2.0
1.0,1.0
0.0,0.0
2.0,2.0
3.0,3.0
0.0,0.0
0.0,20.0
0.0,1.0
0.0,0.0
0.0,0.0
14.0,14.0
0.0,0.0
3.0,48.0
0.0,0.0
5.0,5.0
0.0,0.0
1.0,1.0
2.0,2.0
63.0,63.0
1.0,188.0
1.0,1.0
2.0,2.0
2.0,2.0
6.0,6.0
2.0,2.0
0.0,0.0
2.0,84.0
0.0,2.0
5.0,5.0
0.0,0.0
2.0,2.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
2.0,33.0
2.0,2.0
31.0,13.0
8.0,8.0
26.0,26.0
19.0,19.0
178.0,178.0
4.0,20.0
31.0,13.0
0.0,1.0
13.0,13.0
28.0,276.0
215.0,215.0
1.0,2.0
276.0,276.0
13.0,13.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
16.0,16.0
2.0,160.0
2.0,2.0
1.0,1.0
2.0,284.0
5.0,7.0
16.0,16.0
1.0,1.0
5.0,7.0
1.0,1.0
1.0,1.0
39.0,39.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
2.0,2.0
1.0,1.0
1.0,285.0
18.0,18.0
2.0,2.0
105.0,105.0
1.0,325.0
9.0,9.0
148.0,148.0
6.0,6.0
1.0,1.0
1.0,1.0
7.0,7.0
2.0,13.0
2.0,2.0
1.0,1.0
1.0,2.0
2.0,163.0
11.0,11.0
1.0,271.0
1.0,1.0
2.0,275.0
15.0,15.0
6.0,6.0
5.0,7.0
2.0,2.0
9.0,74.0
1.0,1.0
85.0,85.0
2.0,106.0
62.0,62.0
315.0,315.0
2.0,163.0
1.0,306.0
18.0,18.0
13.0,13.0
1.0,1.0
2.0,1.0
6.0,6.0
0.0,0.0
1.0,1.0
62.0,62.0
1.0,1.0
2.0,82.0
0.0,0.0
0.0,0.0
1.0,273.0
6.0,1.0
0.0,0.0
2.0,253.0
6.0,6.0
19.0,108.0
2.0,228.0
5.0,7.0
12.0,12.0
2.0,2.0
1.0,1.0
1.0,1.0
2.0,220.0
2.0,55.0
2.0,132.0
1.0,2.0
1.0,1.0
2.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
206.0,206.0
207.0,207.0
0.0,0.0
0.0,0.0
314.0,314.0
146.0,146.0
2.0,2.0
1.0,110.0
2.0,2.0
2.0,249.0
11.0,11.0
17.0,17.0
2.0,2.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,311.0
6.0,7.0
1.0,1.0
1.0,1.0
6.0,6.0
0.0,0.0
2.0,132.0
1.0,2.0
6.0,6.0
0.0,0.0
2.0,2.0
2.0,2.0
138.0,138.0
6.0,6.0
52.0,52.0
2.0,2.0
2.0,1.0
198.0,198.0
1.0,1.0
2.0,2.0
1.0,1.0
2.0,2.0
