class,label,prediction
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
oilseed,13.0,1.0
oilseed,13.0,0.0
oilseed,13.0,2.0
oilseed,13.0,0.0
oilseed,13.0,2.0
oilseed,13.0,0.0
oilseed,13.0,4.0
oilseed,13.0,10.0
oilseed,13.0,4.0
oilseed,13.0,4.0
oilseed,13.0,0.0
oilseed,13.0,4.0
oilseed,13.0,0.0
oilseed,13.0,0.0
oilseed,13.0,4.0
oilseed,13.0,0.0
oilseed,13.0,0.0
hog,53.0,0.0
hog,53.0,0.0
hog,53.0,22.0
gnp,16.0,0.0
gnp,16.0,2.0
gnp,16.0,2.0
gnp,16.0,11.0
gnp,16.0,6.0
gnp,16.0,16.0
gnp,16.0,0.0
gnp,16.0,3.0
gnp,16.0,2.0
gnp,16.0,2.0
reserves,25.0,0.0
reserves,25.0,2.0
reserves,25.0,2.0
reserves,25.0,6.0
zinc,41.0,1.0
zinc,41.0,0.0
zinc,41.0,0.0
zinc,41.0,0.0
zinc,41.0,2.0
livestock,22.0,0.0
livestock,22.0,0.0
livestock,22.0,26.0
livestock,22.0,0.0
livestock,22.0,0.0
livestock,22.0,0.0
livestock,22.0,4.0
livestock,22.0,0.0
bop,20.0,0.0
bop,20.0,0.0
bop,20.0,6.0
bop,20.0,6.0
bop,20.0,6.0
bop,20.0,0.0
ipi,31.0,0.0
ipi,31.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,0.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,1.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
corn,10.0,0.0
corn,10.0,0.0
corn,10.0,4.0
corn,10.0,0.0
corn,10.0,4.0
corn,10.0,0.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,2.0
corn,10.0,0.0
corn,10.0,0.0
corn,10.0,4.0
nzdlr,78.0,2.0
lead,48.0,2.0
lead,48.0,1.0
lead,48.0,1.0
lead,48.0,0.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,2.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,1.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,1.0
wheat,8.0,4.0
wheat,8.0,4.0
pet-chem,42.0,0.0
pet-chem,42.0,0.0
palm-oil,39.0,0.0
retail,44.0,2.0
retail,44.0,0.0
retail,44.0,44.0
money-supply,11.0,11.0
money-supply,11.0,11.0
money-supply,11.0,2.0
money-supply,11.0,0.0
money-supply,11.0,0.0
money-supply,11.0,2.0
money-supply,11.0,0.0
money-supply,11.0,0.0
income,60.0,16.0
cocoa,24.0,0.0
gold,17.0,2.0
gold,17.0,0.0
gold,17.0,1.0
gold,17.0,1.0
gold,17.0,0.0
gold,17.0,0.0
gold,17.0,1.0
gold,17.0,0.0
gold,17.0,0.0
gold,17.0,1.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,2.0
crude,5.0,1.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,2.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
tea,63.0,6.0
barley,36.0,1.0
barley,36.0,4.0
barley,36.0,4.0
coffee,15.0,0.0
coffee,15.0,15.0
coffee,15.0,2.0
coffee,15.0,15.0
coffee,15.0,1.0
coffee,15.0,2.0
coffee,15.0,15.0
coffee,15.0,9.0
coffee,15.0,0.0
coffee,15.0,0.0
coffee,15.0,0.0
coffee,15.0,9.0
coffee,15.0,15.0
coffee,15.0,2.0
coffee,15.0,0.0
coffee,15.0,1.0
coffee,15.0,2.0
trade,6.0,0.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,3.0
trade,6.0,20.0
trade,6.0,0.0
trade,6.0,0.0
trade,6.0,2.0
trade,6.0,0.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,0.0
trade,6.0,0.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,1.0
yen,29.0,12.0
yen,29.0,0.0
yen,29.0,12.0
yen,29.0,2.0
yen,29.0,3.0
yen,29.0,3.0
yen,29.0,3.0
yen,29.0,12.0
yen,29.0,12.0
veg-oil,18.0,0.0
veg-oil,18.0,4.0
veg-oil,18.0,0.0
veg-oil,18.0,1.0
veg-oil,18.0,1.0
veg-oil,18.0,0.0
veg-oil,18.0,4.0
veg-oil,18.0,0.0
veg-oil,18.0,0.0
veg-oil,18.0,0.0
meal-feed,38.0,0.0
meal-feed,38.0,2.0
meal-feed,38.0,5.0
meal-feed,38.0,4.0
meal-feed,38.0,4.0
orange,49.0,0.0
cpi,23.0,0.0
cpi,23.0,0.0
cpi,23.0,0.0
cpi,23.0,1.0
cpi,23.0,0.0
cpi,23.0,0.0
cpi,23.0,0.0
alum,34.0,0.0
alum,34.0,2.0
alum,34.0,2.0
alum,34.0,0.0
nickel,64.0,0.0
silver,43.0,0.0
silver,43.0,1.0
silver,43.0,0.0
silver,43.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,5.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
soybean,19.0,0.0
soybean,19.0,1.0
soybean,19.0,2.0
soybean,19.0,0.0
soybean,19.0,13.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,2.0
dlr,12.0,2.0
dlr,12.0,3.0
dlr,12.0,2.0
dlr,12.0,0.0
dlr,12.0,3.0
dlr,12.0,0.0
dlr,12.0,0.0
dlr,12.0,0.0
dlr,12.0,3.0
dlr,12.0,0.0
dlr,12.0,12.0
dlr,12.0,3.0
copper,28.0,1.0
copper,28.0,0.0
copper,28.0,2.0
copper,28.0,2.0
iron-steel,32.0,0.0
iron-steel,32.0,0.0
iron-steel,32.0,0.0
iron-steel,32.0,1.0
sunseed,58.0,10.0
jobs,27.0,0.0
jobs,27.0,0.0
jobs,27.0,0.0
jobs,27.0,2.0
jobs,27.0,0.0
cotton,30.0,0.0
cotton,30.0,0.0
cotton,30.0,4.0
cotton,30.0,1.0
cotton,30.0,0.0
cotton,30.0,0.0
cotton,30.0,0.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,8.0
grain,4.0,58.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,1.0
grain,4.0,8.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,2.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,1.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,1.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,2.0
grain,4.0,10.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,4.0
sugar,14.0,0.0
sugar,14.0,4.0
sugar,14.0,1.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,4.0
sugar,14.0,14.0
sugar,14.0,1.0
sugar,14.0,0.0
sugar,14.0,0.0
tin,45.0,2.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,0.0
interest,7.0,3.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,5.0
interest,7.0,0.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,0.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,0.0
interest,7.0,3.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,7.0
rice,33.0,0.0
rice,33.0,4.0
rice,33.0,2.0
rice,33.0,4.0
sorghum,40.0,58.0
sorghum,40.0,0.0
sorghum,40.0,4.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,0.0
money-fx,3.0,0.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,12.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,16.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,0.0
money-fx,3.0,2.0
money-fx,3.0,0.0
money-fx,3.0,0.0
money-fx,3.0,2.0
money-fx,3.0,7.0
money-fx,3.0,0.0
money-fx,3.0,0.0
money-fx,3.0,0.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,12.0
money-fx,3.0,0.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,0.0
money-fx,3.0,2.0
money-fx,3.0,0.0
money-fx,3.0,3.0
carcass,26.0,6.0
carcass,26.0,0.0
carcass,26.0,0.0
nat-gas,21.0,0.0
nat-gas,21.0,1.0
nat-gas,21.0,0.0
nat-gas,21.0,5.0
nat-gas,21.0,0.0
rubber,37.0,2.0
rubber,37.0,0.0
rubber,37.0,37.0
groundnut,66.0,1.0
strategic-metal,50.0,0.0
strategic-metal,50.0,1.0
strategic-metal,50.0,1.0
instal-debt,71.0,1.0
ship,9.0,2.0
ship,9.0,0.0
ship,9.0,5.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,4.0
ship,9.0,9.0
ship,9.0,4.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,1.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,5.0
l-cattle,67.0,0.0
soy-oil,52.0,1.0
soy-oil,52.0,2.0
soy-meal,51.0,2.0
gas,35.0,2.0
gas,35.0,5.0
gas,35.0,5.0
gas,35.0,1.0
gas,35.0,1.0
platinum,65.0,0.0
acq,1.0,1.0
