class,label,prediction
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
oilseed,13.0,0.0
oilseed,13.0,0.0
oilseed,13.0,0.0
oilseed,13.0,0.0
oilseed,13.0,0.0
oilseed,13.0,0.0
oilseed,13.0,4.0
oilseed,13.0,4.0
oilseed,13.0,0.0
oilseed,13.0,2.0
oilseed,13.0,2.0
oilseed,13.0,0.0
oilseed,13.0,0.0
oilseed,13.0,13.0
oilseed,13.0,0.0
oilseed,13.0,0.0
oilseed,13.0,0.0
oilseed,13.0,19.0
oilseed,13.0,2.0
oilseed,13.0,0.0
gnp,16.0,16.0
gnp,16.0,2.0
gnp,16.0,31.0
gnp,16.0,15.0
gnp,16.0,6.0
gnp,16.0,44.0
gnp,16.0,2.0
gnp,16.0,16.0
reserves,25.0,0.0
reserves,25.0,0.0
reserves,25.0,0.0
reserves,25.0,0.0
reserves,25.0,25.0
zinc,41.0,0.0
livestock,22.0,0.0
livestock,22.0,0.0
livestock,22.0,2.0
livestock,22.0,0.0
livestock,22.0,2.0
bop,20.0,6.0
bop,20.0,0.0
bop,20.0,15.0
bop,20.0,0.0
bop,20.0,16.0
bop,20.0,0.0
ipi,31.0,2.0
ipi,31.0,2.0
ipi,31.0,2.0
ipi,31.0,44.0
ipi,31.0,31.0
ipi,31.0,6.0
ipi,31.0,0.0
ipi,31.0,0.0
lumber,59.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,0.0
unknown,2.0,0.0
fuel,54.0,0.0
fuel,54.0,0.0
corn,10.0,0.0
corn,10.0,4.0
corn,10.0,0.0
corn,10.0,14.0
corn,10.0,8.0
corn,10.0,4.0
corn,10.0,0.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,0.0
corn,10.0,0.0
corn,10.0,0.0
corn,10.0,4.0
corn,10.0,0.0
corn,10.0,0.0
corn,10.0,0.0
corn,10.0,4.0
coconut-oil,70.0,6.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,1.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,2.0
wheat,8.0,0.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,0.0
pet-chem,42.0,0.0
palm-oil,39.0,2.0
palm-oil,39.0,0.0
palm-oil,39.0,0.0
palm-oil,39.0,2.0
palm-oil,39.0,4.0
retail,44.0,0.0
retail,44.0,0.0
heat,56.0,0.0
heat,56.0,0.0
money-supply,11.0,2.0
money-supply,11.0,60.0
money-supply,11.0,0.0
money-supply,11.0,0.0
money-supply,11.0,2.0
money-supply,11.0,7.0
money-supply,11.0,7.0
money-supply,11.0,0.0
money-supply,11.0,11.0
money-supply,11.0,0.0
money-supply,11.0,0.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,0.0
money-supply,11.0,7.0
money-supply,11.0,0.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,0.0
money-supply,11.0,2.0
money-supply,11.0,0.0
money-supply,11.0,0.0
income,60.0,0.0
income,60.0,0.0
cocoa,24.0,0.0
cocoa,24.0,0.0
cocoa,24.0,0.0
cocoa,24.0,2.0
cocoa,24.0,24.0
cocoa,24.0,24.0
gold,17.0,2.0
gold,17.0,1.0
gold,17.0,0.0
gold,17.0,0.0
gold,17.0,0.0
gold,17.0,0.0
gold,17.0,0.0
gold,17.0,0.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,1.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,6.0
crude,5.0,21.0
crude,5.0,21.0
crude,5.0,1.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,2.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,0.0
barley,36.0,0.0
barley,36.0,4.0
barley,36.0,0.0
barley,36.0,0.0
barley,36.0,0.0
coffee,15.0,15.0
coffee,15.0,0.0
coffee,15.0,15.0
coffee,15.0,0.0
trade,6.0,0.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,18.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,16.0
trade,6.0,0.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,3.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,3.0
trade,6.0,0.0
trade,6.0,0.0
trade,6.0,2.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,0.0
trade,6.0,16.0
trade,6.0,20.0
trade,6.0,6.0
trade,6.0,3.0
trade,6.0,6.0
trade,6.0,6.0
housing,55.0,0.0
housing,55.0,2.0
housing,55.0,0.0
yen,29.0,3.0
yen,29.0,0.0
yen,29.0,2.0
yen,29.0,2.0
yen,29.0,3.0
yen,29.0,3.0
yen,29.0,3.0
veg-oil,18.0,0.0
veg-oil,18.0,0.0
veg-oil,18.0,0.0
veg-oil,18.0,0.0
veg-oil,18.0,0.0
veg-oil,18.0,4.0
veg-oil,18.0,0.0
veg-oil,18.0,4.0
veg-oil,18.0,6.0
veg-oil,18.0,2.0
orange,49.0,0.0
orange,49.0,2.0
cpi,23.0,0.0
cpi,23.0,0.0
cpi,23.0,0.0
cpi,23.0,2.0
cpi,23.0,0.0
cpi,23.0,0.0
cpi,23.0,0.0
alum,34.0,0.0
alum,34.0,0.0
alum,34.0,0.0
alum,34.0,0.0
silver,43.0,0.0
silver,43.0,0.0
silver,43.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
soybean,19.0,4.0
soybean,19.0,0.0
soybean,19.0,0.0
soybean,19.0,0.0
soybean,19.0,4.0
soybean,19.0,13.0
soybean,19.0,2.0
dlr,12.0,6.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,0.0
dlr,12.0,0.0
dlr,12.0,3.0
dlr,12.0,0.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,3.0
copper,28.0,0.0
copper,28.0,0.0
copper,28.0,0.0
copper,28.0,0.0
copper,28.0,0.0
copper,28.0,0.0
copper,28.0,0.0
iron-steel,32.0,0.0
iron-steel,32.0,0.0
iron-steel,32.0,0.0
iron-steel,32.0,6.0
iron-steel,32.0,0.0
iron-steel,32.0,0.0
iron-steel,32.0,0.0
sunseed,58.0,4.0
sunseed,58.0,4.0
sunseed,58.0,4.0
sunseed,58.0,0.0
jobs,27.0,27.0
jobs,27.0,27.0
jobs,27.0,6.0
jobs,27.0,44.0
jobs,27.0,0.0
jobs,27.0,0.0
jobs,27.0,2.0
cotton,30.0,4.0
cotton,30.0,4.0
cotton,30.0,0.0
cotton,30.0,0.0
cotton,30.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,2.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,8.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,1.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,3.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,2.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,10.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,8.0
grain,4.0,6.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,24.0
sugar,14.0,1.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,6.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,4.0
sugar,14.0,1.0
sugar,14.0,4.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,0.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,0.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,16.0
interest,7.0,0.0
interest,7.0,2.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,0.0
interest,7.0,7.0
rice,33.0,4.0
rice,33.0,0.0
sorghum,40.0,0.0
potato,74.0,0.0
money-fx,3.0,60.0
money-fx,3.0,12.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,12.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,7.0
money-fx,3.0,0.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,11.0
money-fx,3.0,0.0
money-fx,3.0,7.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
carcass,26.0,0.0
carcass,26.0,0.0
carcass,26.0,0.0
carcass,26.0,2.0
rape-oil,68.0,0.0
rape-oil,68.0,0.0
oat,62.0,4.0
nat-gas,21.0,5.0
nat-gas,21.0,5.0
nat-gas,21.0,2.0
nat-gas,21.0,5.0
nat-gas,21.0,0.0
nat-gas,21.0,5.0
rubber,37.0,2.0
rubber,37.0,1.0
rubber,37.0,0.0
rubber,37.0,2.0
rubber,37.0,2.0
sun-oil,69.0,0.0
strategic-metal,50.0,0.0
strategic-metal,50.0,0.0
ship,9.0,4.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,1.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,1.0
ship,9.0,4.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,2.0
ship,9.0,0.0
ship,9.0,0.0
wpi,46.0,0.0
wpi,46.0,0.0
soy-oil,52.0,4.0
soy-oil,52.0,0.0
soy-oil,52.0,4.0
gas,35.0,0.0
gas,35.0,0.0
gas,35.0,1.0
platinum,65.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,0.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,2.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
