class,label,prediction
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,7.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,3.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,7.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,1.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,7.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
rapeseed,47.0,87.0
rapeseed,47.0,38.0
rapeseed,47.0,4.0
fuel,54.0,35.0
fuel,54.0,54.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,36.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,58.0
corn,10.0,18.0
corn,10.0,0.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,10.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,36.0
corn,10.0,4.0
lead,48.0,5.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,36.0
wheat,8.0,1.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,10.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,89.0
wheat,8.0,4.0
wheat,8.0,33.0
wheat,8.0,2.0
wheat,8.0,4.0
pet-chem,42.0,2.0
palm-oil,39.0,15.0
palm-oil,39.0,18.0
palm-oil,39.0,70.0
retail,44.0,16.0
retail,44.0,7.0
retail,44.0,23.0
heat,56.0,35.0
money-supply,11.0,0.0
money-supply,11.0,7.0
money-supply,11.0,11.0
money-supply,11.0,0.0
money-supply,11.0,11.0
money-supply,11.0,0.0
income,60.0,11.0
income,60.0,0.0
palladium,81.0,64.0
cocoa,24.0,24.0
cocoa,24.0,3.0
cocoa,24.0,15.0
cocoa,24.0,1.0
cocoa,24.0,24.0
cocoa,24.0,6.0
cocoa,24.0,24.0
cocoa,24.0,24.0
cocoa,24.0,24.0
gold,17.0,17.0
gold,17.0,1.0
gold,17.0,17.0
gold,17.0,17.0
gold,17.0,64.0
gold,17.0,17.0
gold,17.0,17.0
gold,17.0,17.0
gold,17.0,17.0
gold,17.0,1.0
gold,17.0,64.0
gold,17.0,17.0
gold,17.0,17.0
gold,17.0,17.0
crude,5.0,9.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,35.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,21.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,35.0
crude,5.0,5.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,21.0
crude,5.0,5.0
crude,5.0,21.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,21.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,9.0
crude,5.0,5.0
crude,5.0,2.0
tea,63.0,37.0
tea,63.0,49.0
tea,63.0,63.0
barley,36.0,4.0
barley,36.0,4.0
barley,36.0,4.0
barley,36.0,4.0
coffee,15.0,15.0
coffee,15.0,15.0
coffee,15.0,15.0
coffee,15.0,15.0
coffee,15.0,15.0
coffee,15.0,16.0
coffee,15.0,15.0
coffee,15.0,15.0
coffee,15.0,15.0
coffee,15.0,4.0
coffee,15.0,15.0
coffee,15.0,24.0
coffee,15.0,5.0
coffee,15.0,9.0
coffee,15.0,15.0
coffee,15.0,2.0
coffee,15.0,15.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,3.0
trade,6.0,3.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,9.0
trade,6.0,3.0
trade,6.0,6.0
trade,6.0,32.0
trade,6.0,6.0
trade,6.0,16.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,1.0
trade,6.0,1.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,3.0
trade,6.0,25.0
trade,6.0,6.0
trade,6.0,2.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
lei,57.0,16.0
lei,57.0,0.0
yen,29.0,3.0
veg-oil,18.0,10.0
veg-oil,18.0,39.0
veg-oil,18.0,18.0
veg-oil,18.0,6.0
veg-oil,18.0,18.0
veg-oil,18.0,18.0
veg-oil,18.0,39.0
veg-oil,18.0,4.0
veg-oil,18.0,39.0
veg-oil,18.0,9.0
meal-feed,38.0,38.0
meal-feed,38.0,10.0
meal-feed,38.0,4.0
meal-feed,38.0,9.0
meal-feed,38.0,38.0
orange,49.0,49.0
orange,49.0,4.0
orange,49.0,0.0
cpi,23.0,23.0
cpi,23.0,0.0
cpi,23.0,16.0
cpi,23.0,2.0
cpi,23.0,23.0
cpi,23.0,23.0
alum,34.0,34.0
alum,34.0,34.0
nickel,64.0,64.0
silver,43.0,17.0
silver,43.0,28.0
silver,43.0,17.0
jet,73.0,54.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,5.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,34.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
soybean,19.0,13.0
soybean,19.0,4.0
soybean,19.0,13.0
soybean,19.0,6.0
soybean,19.0,26.0
soybean,19.0,4.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,0.0
dlr,12.0,61.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,1.0
dlr,12.0,3.0
dlr,12.0,1.0
dlr,12.0,6.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,3.0
dlr,12.0,61.0
dlr,12.0,3.0
dlr,12.0,2.0
copper,28.0,4.0
copper,28.0,6.0
copper,28.0,0.0
copper,28.0,64.0
iron-steel,32.0,2.0
iron-steel,32.0,32.0
iron-steel,32.0,32.0
iron-steel,32.0,6.0
sunseed,58.0,52.0
sunseed,58.0,40.0
jobs,27.0,27.0
jobs,27.0,0.0
jobs,27.0,27.0
jobs,27.0,11.0
jobs,27.0,16.0
jobs,27.0,16.0
jobs,27.0,0.0
cotton,30.0,4.0
cotton,30.0,4.0
cotton,30.0,30.0
grain,4.0,4.0
grain,4.0,8.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,10.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,36.0
grain,4.0,4.0
grain,4.0,6.0
grain,4.0,2.0
grain,4.0,4.0
grain,4.0,8.0
grain,4.0,4.0
grain,4.0,36.0
grain,4.0,10.0
grain,4.0,4.0
grain,4.0,6.0
grain,4.0,4.0
grain,4.0,8.0
grain,4.0,4.0
grain,4.0,58.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,8.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,16.0
grain,4.0,4.0
grain,4.0,6.0
grain,4.0,26.0
grain,4.0,36.0
grain,4.0,4.0
grain,4.0,36.0
grain,4.0,10.0
grain,4.0,10.0
grain,4.0,4.0
grain,4.0,2.0
grain,4.0,4.0
grain,4.0,4.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,2.0
sugar,14.0,26.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,14.0
sugar,14.0,24.0
tin,45.0,45.0
interest,7.0,0.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,11.0
interest,7.0,6.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,1.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,0.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,0.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,0.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,7.0
rice,33.0,36.0
rice,33.0,30.0
rice,33.0,4.0
rice,33.0,4.0
rice,33.0,4.0
rice,33.0,4.0
sorghum,40.0,4.0
sorghum,40.0,58.0
sorghum,40.0,38.0
potato,74.0,38.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,1.0
money-fx,3.0,3.0
money-fx,3.0,1.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,0.0
money-fx,3.0,12.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,6.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,6.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,7.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,80.0
money-fx,3.0,6.0
money-fx,3.0,7.0
money-fx,3.0,3.0
money-fx,3.0,3.0
lin-oil,88.0,52.0
carcass,26.0,22.0
carcass,26.0,22.0
carcass,26.0,22.0
carcass,26.0,67.0
carcass,26.0,22.0
carcass,26.0,26.0
oat,62.0,10.0
oat,62.0,4.0
nat-gas,21.0,21.0
nat-gas,21.0,5.0
nat-gas,21.0,5.0
nat-gas,21.0,21.0
nat-gas,21.0,21.0
rubber,37.0,37.0
rubber,37.0,37.0
rubber,37.0,1.0
rubber,37.0,0.0
sun-oil,69.0,52.0
strategic-metal,50.0,50.0
strategic-metal,50.0,6.0
ship,9.0,9.0
ship,9.0,4.0
ship,9.0,9.0
ship,9.0,9.0
ship,9.0,9.0
ship,9.0,9.0
ship,9.0,9.0
ship,9.0,9.0
ship,9.0,42.0
ship,9.0,4.0
ship,9.0,9.0
ship,9.0,9.0
ship,9.0,7.0
wpi,46.0,46.0
wpi,46.0,46.0
l-cattle,67.0,22.0
soy-oil,52.0,18.0
soy-oil,52.0,87.0
soy-oil,52.0,13.0
propane,75.0,23.0
dmk,61.0,3.0
