class,label,prediction
gnp,16.0,3.0
gnp,16.0,0.0
gnp,16.0,6.0
gnp,16.0,0.0
gnp,16.0,0.0
gnp,16.0,16.0
gnp,16.0,2.0
gnp,16.0,0.0
gnp,16.0,1.0
gnp,16.0,16.0
gnp,16.0,0.0
gnp,16.0,0.0
reserves,25.0,0.0
reserves,25.0,25.0
reserves,25.0,0.0
reserves,25.0,2.0
zinc,41.0,0.0
zinc,41.0,48.0
livestock,22.0,0.0
livestock,22.0,4.0
livestock,22.0,0.0
livestock,22.0,4.0
livestock,22.0,1.0
livestock,22.0,0.0
livestock,22.0,0.0
livestock,22.0,2.0
livestock,22.0,0.0
livestock,22.0,1.0
livestock,22.0,0.0
livestock,22.0,1.0
livestock,22.0,1.0
bop,20.0,6.0
bop,20.0,6.0
bop,20.0,6.0
bop,20.0,20.0
bop,20.0,6.0
bop,20.0,0.0
bop,20.0,3.0
bop,20.0,16.0
bop,20.0,20.0
bop,20.0,0.0
bop,20.0,6.0
ipi,31.0,16.0
ipi,31.0,0.0
ipi,31.0,0.0
ipi,31.0,0.0
ipi,31.0,2.0
ipi,31.0,6.0
ipi,31.0,2.0
lumber,59.0,2.0
lumber,59.0,0.0
lumber,59.0,59.0
lumber,59.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,6.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,0.0
unknown,2.0,2.0
unknown,2.0,1.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
unknown,2.0,2.0
rapeseed,47.0,0.0
rapeseed,47.0,0.0
fuel,54.0,1.0
fuel,54.0,0.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,13.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,0.0
corn,10.0,4.0
corn,10.0,0.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,4.0
corn,10.0,0.0
corn,10.0,4.0
corn,10.0,0.0
corn,10.0,4.0
corn,10.0,0.0
nzdlr,78.0,2.0
coconut-oil,70.0,0.0
coconut,72.0,0.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,0.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,4.0
wheat,8.0,0.0
wheat,8.0,24.0
pet-chem,42.0,0.0
pet-chem,42.0,2.0
palm-oil,39.0,39.0
palm-oil,39.0,6.0
palm-oil,39.0,18.0
palm-oil,39.0,0.0
retail,44.0,2.0
retail,44.0,0.0
retail,44.0,0.0
heat,56.0,0.0
heat,56.0,1.0
money-supply,11.0,0.0
money-supply,11.0,0.0
money-supply,11.0,0.0
money-supply,11.0,0.0
money-supply,11.0,0.0
money-supply,11.0,2.0
money-supply,11.0,2.0
money-supply,11.0,0.0
money-supply,11.0,11.0
money-supply,11.0,3.0
money-supply,11.0,25.0
money-supply,11.0,0.0
cocoa,24.0,0.0
cocoa,24.0,24.0
cocoa,24.0,2.0
cocoa,24.0,0.0
cocoa,24.0,2.0
cocoa,24.0,0.0
cocoa,24.0,0.0
cocoa,24.0,24.0
gold,17.0,3.0
gold,17.0,0.0
gold,17.0,0.0
gold,17.0,2.0
gold,17.0,0.0
gold,17.0,1.0
gold,17.0,0.0
gold,17.0,0.0
crude,5.0,1.0
crude,5.0,1.0
crude,5.0,5.0
crude,5.0,21.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,35.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,1.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,0.0
crude,5.0,2.0
crude,5.0,0.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
crude,5.0,5.0
tea,63.0,6.0
barley,36.0,4.0
barley,36.0,4.0
barley,36.0,0.0
barley,36.0,4.0
coffee,15.0,15.0
coffee,15.0,0.0
coffee,15.0,15.0
coffee,15.0,0.0
coffee,15.0,0.0
coffee,15.0,0.0
coffee,15.0,2.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,1.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,0.0
trade,6.0,0.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,4.0
trade,6.0,7.0
trade,6.0,6.0
trade,6.0,20.0
trade,6.0,6.0
trade,6.0,8.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,20.0
trade,6.0,6.0
trade,6.0,3.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,5.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,6.0
trade,6.0,0.0
trade,6.0,0.0
housing,55.0,0.0
yen,29.0,2.0
yen,29.0,3.0
veg-oil,18.0,6.0
veg-oil,18.0,0.0
veg-oil,18.0,0.0
veg-oil,18.0,0.0
veg-oil,18.0,6.0
veg-oil,18.0,0.0
veg-oil,18.0,39.0
veg-oil,18.0,0.0
veg-oil,18.0,0.0
meal-feed,38.0,4.0
meal-feed,38.0,0.0
meal-feed,38.0,4.0
meal-feed,38.0,2.0
orange,49.0,0.0
cpi,23.0,23.0
cpi,23.0,0.0
cpi,23.0,0.0
cpi,23.0,0.0
cpi,23.0,0.0
cpi,23.0,2.0
cpi,23.0,0.0
alum,34.0,1.0
alum,34.0,0.0
alum,34.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,21.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,5.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,1.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,2.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
earn,0.0,0.0
soybean,19.0,0.0
soybean,19.0,4.0
soybean,19.0,0.0
soybean,19.0,0.0
soybean,19.0,0.0
soybean,19.0,0.0
soybean,19.0,4.0
soybean,19.0,6.0
soybean,19.0,4.0
soybean,19.0,0.0
dlr,12.0,6.0
dlr,12.0,0.0
dlr,12.0,3.0
dlr,12.0,0.0
dlr,12.0,0.0
dlr,12.0,3.0
dlr,12.0,0.0
dlr,12.0,3.0
dlr,12.0,0.0
dlr,12.0,2.0
dlr,12.0,1.0
dlr,12.0,3.0
dlr,12.0,0.0
dlr,12.0,3.0
copper,28.0,1.0
copper,28.0,0.0
copper,28.0,1.0
copper,28.0,0.0
copper,28.0,0.0
copper,28.0,0.0
copper,28.0,28.0
copper,28.0,1.0
copper,28.0,2.0
iron-steel,32.0,5.0
iron-steel,32.0,2.0
iron-steel,32.0,0.0
jobs,27.0,1.0
jobs,27.0,0.0
cotton,30.0,0.0
cotton,30.0,0.0
cotton,30.0,4.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,13.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,8.0
grain,4.0,4.0
grain,4.0,1.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,6.0
grain,4.0,10.0
grain,4.0,4.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,4.0
grain,4.0,8.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,0.0
grain,4.0,8.0
sugar,14.0,14.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,6.0
sugar,14.0,14.0
sugar,14.0,4.0
sugar,14.0,14.0
sugar,14.0,1.0
sugar,14.0,1.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,0.0
sugar,14.0,14.0
sugar,14.0,0.0
sugar,14.0,1.0
tin,45.0,0.0
tin,45.0,1.0
tin,45.0,2.0
interest,7.0,0.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,55.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,2.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,7.0
interest,7.0,7.0
interest,7.0,0.0
interest,7.0,0.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,1.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,0.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,3.0
interest,7.0,0.0
interest,7.0,3.0
interest,7.0,0.0
interest,7.0,7.0
interest,7.0,3.0
interest,7.0,2.0
interest,7.0,3.0
interest,7.0,7.0
interest,7.0,2.0
interest,7.0,0.0
rice,33.0,0.0
rice,33.0,4.0
sorghum,40.0,0.0
sorghum,40.0,10.0
potato,74.0,0.0
money-fx,3.0,0.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,12.0
money-fx,3.0,6.0
money-fx,3.0,0.0
money-fx,3.0,2.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,11.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,0.0
money-fx,3.0,2.0
money-fx,3.0,0.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,6.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,1.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,0.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,2.0
money-fx,3.0,2.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,0.0
money-fx,3.0,0.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,3.0
money-fx,3.0,0.0
carcass,26.0,0.0
carcass,26.0,0.0
carcass,26.0,0.0
carcass,26.0,4.0
carcass,26.0,0.0
carcass,26.0,0.0
carcass,26.0,0.0
carcass,26.0,0.0
carcass,26.0,4.0
carcass,26.0,0.0
carcass,26.0,0.0
carcass,26.0,22.0
oat,62.0,4.0
nat-gas,21.0,1.0
nat-gas,21.0,0.0
nat-gas,21.0,0.0
nat-gas,21.0,2.0
nat-gas,21.0,5.0
nat-gas,21.0,0.0
nat-gas,21.0,0.0
nat-gas,21.0,1.0
rubber,37.0,0.0
rubber,37.0,0.0
rubber,37.0,0.0
rubber,37.0,0.0
rubber,37.0,37.0
rubber,37.0,24.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,1.0
ship,9.0,5.0
ship,9.0,0.0
ship,9.0,6.0
ship,9.0,2.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,0.0
ship,9.0,4.0
ship,9.0,0.0
ship,9.0,1.0
ship,9.0,0.0
ship,9.0,6.0
wpi,46.0,0.0
wpi,46.0,0.0
wpi,46.0,0.0
wpi,46.0,0.0
l-cattle,67.0,0.0
l-cattle,67.0,1.0
soy-meal,51.0,4.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,14.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,1.0
acq,1.0,0.0
acq,1.0,0.0
acq,1.0,1.0
